,sofifa_id,age,height_cm,weight_kg,preferred_foot,weak_foot,skill_moves,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,work_rate_High/High,work_rate_High/Low,work_rate_High/Medium,work_rate_Low/Low,work_rate_Low/Medium,work_rate_Medium/High,work_rate_Medium/Low,work_rate_Medium/Medium,body_type_Lean (170-),body_type_Lean (170-185),body_type_Lean (185+),body_type_Normal (170-),body_type_Normal (170-185),body_type_Normal (185+),body_type_Stocky (170-),body_type_Stocky (170-185),body_type_Stocky (185+),body_type_Unique,cam
1805,243767,21,173,64,1,3,2,66.0,53.0,61.0,64.0,47.0,52.0,54,50,41,64,45,63,60,48,65,65,65,66,70,56,72,56,63,66,46,56,45,43,57,62,50,57,47,51,48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1806,244179,21,171,60,1,3,3,81.0,55.0,55.0,67.0,27.0,53.0,53,59,33,62,54,65,51,34,49,63,83,79,90,57,90,59,55,62,48,47,54,39,56,53,42,49,26,19,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1807,244600,22,177,67,0,3,3,67.0,52.0,63.0,65.0,40.0,52.0,57,50,38,67,58,65,65,54,67,64,67,67,70,50,75,58,67,55,53,47,42,37,50,62,52,57,49,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1808,244671,21,183,73,1,3,3,57.0,50.0,59.0,65.0,33.0,55.0,55,50,43,64,42,66,59,41,59,65,62,52,72,59,64,49,64,34,66,54,50,41,54,59,41,51,24,35,31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1809,244715,19,180,72,1,3,2,71.0,56.0,57.0,64.0,49.0,57.0,47,56,39,62,52,64,55,60,59,61,69,72,75,58,70,59,64,54,57,55,57,51,61,56,40,59,47,52,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
1810,245150,21,179,70,1,3,2,77.0,63.0,55.0,60.0,21.0,60.0,41,67,61,66,41,54,44,39,59,66,76,77,74,55,67,66,69,68,68,56,30,14,57,53,73,46,19,14,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1811,246195,21,175,68,1,2,2,72.0,49.0,56.0,62.0,54.0,60.0,55,50,46,58,40,58,49,48,55,61,73,72,75,63,76,48,53,64,59,47,59,55,54,58,48,60,54,54,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
1812,246353,20,182,68,1,3,3,71.0,57.0,54.0,62.0,34.0,62.0,47,59,43,62,45,62,42,32,57,63,67,74,63,61,66,62,64,62,65,58,56,39,61,52,25,60,37,28,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
1813,246954,23,182,72,1,3,2,66.0,57.0,55.0,61.0,30.0,65.0,58,59,60,58,47,60,57,34,43,62,63,68,57,60,65,58,70,69,74,54,36,25,60,58,56,60,27,29,23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
1814,247426,21,173,71,1,3,3,70.0,49.0,57.0,69.0,35.0,48.0,50,50,39,61,43,69,49,42,56,66,68,71,81,55,80,51,50,42,53,48,42,28,54,62,46,65,33,37,44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1815,247447,19,175,65,1,3,3,65.0,57.0,57.0,63.0,37.0,48.0,48,57,49,64,58,61,54,48,55,64,67,63,70,58,75,62,66,56,41,56,50,35,59,57,45,60,36,35,35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1816,247740,19,171,68,1,2,3,73.0,52.0,55.0,66.0,26.0,40.0,65,55,36,60,42,70,43,56,40,63,74,72,71,51,82,58,46,53,36,43,33,21,47,49,61,46,23,27,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60
1817,247985,28,178,73,1,3,2,76.0,58.0,62.0,60.0,50.0,64.0,53,52,51,69,60,61,54,51,65,53,71,80,73,64,70,67,53,64,69,63,52,38,62,63,50,54,53,52,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61
1818,248050,19,168,55,0,3,2,73.0,47.0,55.0,62.0,55.0,45.0,58,45,46,57,39,60,54,41,54,60,73,73,80,53,81,51,53,62,34,46,49,54,56,55,43,53,56,57,54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
1819,248118,19,177,71,1,3,3,75.0,52.0,58.0,64.0,37.0,48.0,59,51,46,61,42,63,59,52,53,62,81,70,73,55,79,55,56,63,41,53,47,35,55,58,49,56,37,38,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
1820,248298,26,167,63,1,3,3,76.0,47.0,60.0,64.0,36.0,49.0,63,45,30,63,45,61,61,57,54,61,76,76,83,51,82,52,63,59,45,48,44,34,53,57,45,58,38,38,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
1821,250949,21,178,71,1,3,3,74.0,51.0,55.0,64.0,38.0,62.0,43,51,47,63,52,63,45,40,56,65,73,75,74,61,70,59,70,63,62,42,61,25,58,59,45,52,38,40,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1822,251028,19,179,67,0,4,3,85.0,54.0,55.0,64.0,39.0,48.0,51,54,33,59,40,64,58,50,47,62,89,81,75,55,72,51,36,69,46,59,29,40,57,58,53,58,40,41,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1823,251176,20,173,69,1,3,2,69.0,54.0,51.0,64.0,29.0,46.0,32,59,34,59,37,64,56,32,56,67,69,69,63,55,65,53,47,64,40,51,39,26,63,54,41,54,34,25,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
1824,251603,23,181,78,1,2,2,73.0,62.0,50.0,60.0,48.0,65.0,48,62,59,56,50,63,50,50,45,60,72,73,52,60,62,70,68,64,68,60,60,44,62,45,56,46,41,54,50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60
1825,252165,19,169,60,1,4,2,73.0,43.0,58.0,65.0,56.0,54.0,44,37,51,71,42,64,34,34,57,63,74,73,80,57,85,53,64,72,42,42,57,56,54,60,46,53,61,53,55,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1826,252794,20,175,68,0,3,3,74.0,55.0,57.0,69.0,43.0,50.0,57,53,40,56,53,68,62,51,55,69,77,71,77,54,75,67,50,60,48,50,43,34,49,60,56,66,45,49,41,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1827,253179,21,176,68,1,3,3,69.0,51.0,60.0,66.0,32.0,46.0,54,50,32,63,43,65,60,51,62,65,70,68,77,50,82,49,51,50,46,52,41,29,57,63,57,67,40,26,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1828,253779,27,176,75,1,4,4,64.0,50.0,56.0,62.0,42.0,64.0,39,44,39,61,49,60,55,56,52,61,68,61,70,62,68,54,56,80,66,53,41,46,70,69,47,66,49,35,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61
1829,254222,23,180,70,0,2,3,71.0,51.0,59.0,62.0,32.0,48.0,63,47,41,62,41,64,47,55,56,61,69,72,70,48,66,58,49,62,47,54,33,28,56,55,52,51,30,35,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
1830,255436,21,175,72,1,3,2,62.0,51.0,52.0,64.0,50.0,55.0,36,55,44,56,36,66,38,36,60,65,64,60,62,63,58,40,64,57,56,58,48,60,60,60,41,60,43,52,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1831,255636,20,182,69,1,2,2,69.0,55.0,57.0,64.0,42.0,60.0,52,55,42,60,42,63,59,50,57,65,68,69,70,55,66,55,61,62,58,57,61,46,58,58,49,56,35,49,38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
1832,256832,17,176,67,1,3,3,65.0,62.0,60.0,65.0,28.0,54.0,55,62,35,62,58,65,61,56,58,63,70,60,72,48,76,65,69,43,56,64,57,26,48,62,56,59,28,28,29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
1833,257013,22,179,71,1,3,3,77.0,61.0,53.0,66.0,17.0,54.0,46,65,26,55,62,69,64,59,49,64,78,76,72,49,63,54,41,50,59,60,50,21,63,55,60,53,16,14,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1834,257194,20,180,79,0,3,2,69.0,51.0,60.0,64.0,38.0,51.0,53,51,43,63,50,65,51,51,63,65,68,69,60,60,62,59,56,34,61,39,44,35,49,65,60,63,40,36,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
1835,258284,20,168,68,0,2,2,69.0,49.0,60.0,68.0,40.0,48.0,56,43,42,64,50,68,56,48,62,66,68,69,76,58,74,58,50,53,48,51,41,25,54,60,53,60,38,49,43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1836,258456,20,175,68,1,3,3,70.0,53.0,55.0,67.0,31.0,48.0,53,50,42,57,49,66,52,49,54,66,74,67,73,59,76,60,54,58,44,53,45,27,55,55,59,60,30,30,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62
1837,258644,19,179,71,1,3,2,66.0,49.0,59.0,64.0,43.0,55.0,51,46,39,63,36,65,53,38,62,63,67,65,67,56,74,60,64,57,55,48,48,35,57,63,43,59,46,47,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1838,259114,21,185,81,1,3,3,67.0,60.0,50.0,62.0,23.0,60.0,33,60,59,59,54,68,55,38,44,62,66,68,54,59,48,60,56,58,74,60,29,19,57,57,61,46,19,20,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
1839,259204,24,178,69,0,4,2,70.0,59.0,59.0,61.0,28.0,43.0,62,57,40,62,64,63,58,54,59,67,68,71,50,41,71,73,42,49,46,47,28,17,53,50,60,45,25,32,32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60
1840,259325,24,176,70,0,3,3,68.0,56.0,59.0,66.0,49.0,47.0,57,57,49,58,53,69,54,56,65,67,69,68,54,59,67,65,58,52,41,45,51,46,58,59,59,59,51,49,47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
1841,259419,17,178,68,1,4,4,58.0,50.0,60.0,64.0,31.0,47.0,42,50,43,66,48,65,50,52,64,67,53,62,53,53,66,53,57,46,50,48,37,22,50,70,48,61,31,32,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1842,259810,19,177,69,1,3,2,72.0,59.0,56.0,64.0,31.0,48.0,54,59,42,62,66,63,55,45,55,66,75,69,72,47,75,71,56,53,46,47,46,23,58,53,61,51,36,27,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
1843,260252,24,171,66,1,3,3,71.0,53.0,60.0,65.0,49.0,55.0,54,54,38,64,43,63,52,51,60,64,72,70,75,56,80,55,53,70,48,56,55,56,53,64,40,59,52,48,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
1844,260577,17,183,76,0,4,3,66.0,60.0,61.0,65.0,34.0,59.0,58,60,47,66,57,64,58,59,57,65,65,67,74,53,75,63,64,58,61,61,55,29,49,57,60,50,32,34,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
1845,260723,19,188,70,1,3,2,56.0,62.0,45.0,57.0,29.0,54.0,31,63,77,56,51,58,40,31,37,60,54,57,48,52,51,65,66,60,50,58,54,19,59,49,70,55,25,24,25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
1846,260923,20,170,65,0,2,2,77.0,45.0,66.0,66.0,35.0,31.0,61,42,31,70,60,65,57,64,70,65,79,76,76,48,84,48,33,34,30,42,27,18,43,62,53,65,31,48,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1847,260925,20,183,77,1,4,2,75.0,52.0,61.0,66.0,51.0,58.0,52,50,49,66,50,68,63,49,65,65,73,77,67,56,62,66,55,62,60,44,47,43,55,63,54,61,52,54,59,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64
1848,261133,18,180,70,1,4,2,62.0,56.0,58.0,66.0,39.0,51.0,48,54,47,61,57,67,61,55,58,65,64,60,62,57,68,64,54,42,55,52,50,26,55,61,61,68,44,39,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
1849,261299,17,178,68,1,3,3,72.0,44.0,62.0,68.0,41.0,53.0,58,38,48,64,48,68,62,60,59,64,74,70,82,54,82,53,60,70,47,44,44,26,50,65,52,63,41,45,48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
1850,261456,25,177,72,1,3,2,59.0,51.0,56.0,62.0,52.0,65.0,47,49,49,61,40,62,51,44,56,64,60,59,56,62,71,59,57,77,59,48,66,56,64,59,41,49,44,58,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
1851,261971,18,175,70,1,3,2,72.0,57.0,59.0,63.0,36.0,52.0,55,60,35,65,44,63,48,51,58,65,71,73,62,53,65,55,53,58,51,55,45,33,55,58,60,53,44,30,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
1852,262283,17,169,62,1,3,2,68.0,43.0,60.0,65.0,40.0,45.0,52,44,33,66,46,65,46,50,63,65,73,63,73,56,68,44,55,54,39,34,44,29,57,62,50,55,41,46,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1853,262573,19,178,72,1,3,2,62.0,56.0,56.0,62.0,29.0,46.0,45,63,32,63,39,65,48,35,58,62,61,62,54,54,60,45,58,43,48,60,41,21,58,59,42,54,35,27,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1854,262710,20,181,72,1,3,3,66.0,51.0,65.0,62.0,50.0,48.0,59,50,55,70,49,63,59,49,74,64,60,70,52,51,75,59,55,48,47,43,48,35,60,63,54,63,49,58,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
1855,262910,22,180,70,0,3,2,70.0,56.0,54.0,62.0,27.0,56.0,54,59,53,58,51,64,42,39,47,61,71,70,72,48,68,58,51,72,52,47,48,18,55,59,54,46,23,28,24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
1856,263059,20,180,69,0,2,2,72.0,45.0,61.0,68.0,45.0,45.0,56,44,46,65,48,69,59,49,61,68,77,68,71,58,68,58,53,49,42,32,43,31,41,63,63,58,42,54,53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1857,263135,19,183,76,1,3,2,61.0,52.0,61.0,61.0,54.0,53.0,52,50,57,67,42,62,52,45,64,59,62,61,62,63,66,64,62,61,49,47,51,56,57,61,47,54,51,55,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
1858,263149,18,173,64,1,3,2,72.0,59.0,60.0,61.0,43.0,50.0,54,61,49,67,48,59,52,53,56,61,73,72,70,63,58,59,47,55,51,64,43,34,47,60,51,59,41,47,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1859,263158,20,166,60,1,3,2,62.0,56.0,58.0,66.0,31.0,42.0,55,52,33,61,42,66,56,51,57,63,61,62,77,54,91,63,57,63,33,63,34,29,53,61,49,58,33,28,31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1860,263190,26,175,64,1,3,2,66.0,49.0,59.0,69.0,36.0,43.0,59,48,35,64,49,71,46,43,56,70,65,67,63,57,79,53,55,44,40,43,48,25,51,59,55,61,40,37,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
1861,263270,26,175,70,1,3,2,65.0,51.0,61.0,64.0,37.0,51.0,57,53,52,66,38,61,52,41,65,63,70,60,80,51,78,49,56,52,48,48,55,33,58,61,49,60,33,38,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62
1862,263448,19,180,68,1,4,2,73.0,59.0,60.0,67.0,32.0,32.0,56,59,28,63,53,67,58,59,62,68,78,69,71,41,72,62,42,26,31,63,37,22,51,56,51,64,26,46,34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1863,263574,22,178,73,1,2,2,66.0,49.0,59.0,67.0,38.0,51.0,59,45,40,63,54,68,53,45,61,69,63,68,58,60,69,59,54,41,58,42,46,24,59,56,53,61,48,36,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1864,263594,19,179,70,1,3,3,86.0,59.0,50.0,63.0,25.0,66.0,42,61,53,54,54,62,54,42,45,61,86,86,76,52,72,62,72,73,66,55,54,17,56,56,59,53,24,23,20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
1865,263724,18,164,62,0,3,2,69.0,48.0,58.0,65.0,49.0,48.0,43,45,41,65,42,62,45,48,64,65,71,68,72,63,81,60,55,58,39,43,58,52,54,62,51,60,46,53,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1866,264147,18,186,77,0,3,3,61.0,63.0,61.0,61.0,46.0,53.0,59,64,49,63,56,62,59,45,62,63,62,61,64,47,56,65,47,53,59,61,39,29,58,62,57,52,38,59,57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1867,264324,22,170,70,0,3,2,67.0,47.0,62.0,66.0,33.0,52.0,51,51,38,67,37,66,54,72,62,67,68,66,70,51,75,42,50,60,49,39,48,28,46,62,68,56,30,36,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1868,264349,18,187,78,1,3,2,63.0,59.0,58.0,66.0,40.0,53.0,51,60,42,63,53,69,63,53,61,69,56,68,54,59,53,62,55,42,62,59,43,27,52,55,58,65,44,42,43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63
1869,264452,18,177,74,1,3,3,66.0,52.0,57.0,68.0,37.0,50.0,51,53,42,62,46,71,60,46,55,70,64,68,56,53,69,61,52,45,53,40,46,26,55,59,55,66,44,33,41,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
1870,204383,29,175,78,0,4,3,63.0,54.0,60.0,62.0,52.0,63.0,57,53,44,62,48,59,59,58,55,60,67,60,73,59,73,54,36,75,61,55,60,56,56,63,59,62,52,55,42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60
1871,209188,32,176,67,0,3,3,67.0,54.0,58.0,61.0,31.0,64.0,53,55,38,62,38,57,63,66,50,62,68,67,78,55,65,54,58,65,63,53,68,35,61,57,56,53,31,27,23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60
1872,219272,26,180,72,1,3,2,62.0,53.0,55.0,60.0,60.0,63.0,49,48,55,63,35,57,35,37,60,62,63,61,63,55,68,62,61,71,58,64,64,62,53,54,41,62,62,58,63,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60
1873,224231,27,182,75,1,2,2,50.0,52.0,63.0,58.0,39.0,59.0,60,52,50,68,50,63,50,36,64,60,52,48,52,53,34,58,50,60,64,42,45,29,61,64,55,47,35,48,36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
1874,225338,24,172,62,1,2,3,72.0,55.0,52.0,65.0,33.0,36.0,50,60,53,56,55,65,55,32,44,65,73,72,74,52,82,53,61,54,25,47,36,32,46,57,50,52,30,30,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
1875,226140,26,185,65,1,3,2,53.0,60.0,61.0,62.0,48.0,71.0,54,62,54,63,48,62,62,55,63,64,56,50,58,57,62,63,61,73,71,57,70,59,62,62,55,61,33,53,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63
1876,229914,24,188,71,1,3,3,83.0,56.0,59.0,63.0,52.0,73.0,54,54,52,61,54,62,55,53,57,61,82,83,74,56,75,60,71,80,72,57,65,51,58,62,52,57,52,55,44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1877,235162,26,182,84,1,3,2,62.0,56.0,60.0,62.0,55.0,73.0,56,56,62,63,44,62,53,55,62,63,60,63,64,55,59,63,63,73,73,56,73,52,59,59,35,55,54,53,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61
1878,236762,25,183,75,1,3,2,71.0,53.0,59.0,58.0,54.0,65.0,56,51,42,61,38,55,66,56,59,58,70,72,66,57,81,62,63,73,68,53,50,56,54,59,44,55,58,54,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60
1879,237825,21,174,66,1,2,3,71.0,47.0,56.0,64.0,36.0,51.0,51,52,34,63,42,61,41,46,61,63,73,69,78,50,87,42,53,63,49,40,42,24,55,51,49,54,39,41,39,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
1880,238567,28,187,75,0,3,2,63.0,56.0,56.0,56.0,59.0,76.0,49,54,62,63,41,53,44,45,59,59,59,66,62,55,61,62,76,80,77,58,70,57,61,55,61,56,55,64,55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
1881,239672,20,177,73,1,3,3,71.0,56.0,58.0,63.0,37.0,61.0,55,58,46,62,46,63,51,51,57,61,69,73,72,55,70,57,75,67,56,52,60,26,55,59,51,56,35,40,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
